@context,@id,@type,classification,description.@language,description.@value,name.@language,name.@value,owner,schema:dateCreated,schema:dateModified,scope,signatureSha256,markings
https://schema.cassproject.org/0.4,https://cass.ceredis.net/api/data/schema.cassproject.org.0.4.Competency/ce92449c-c455-4c60-b917-c0e943da9ad4/1767608102777,Competency,CECRL: A2,fr-fr,Repérer des formes grammaticales simples dans un texte écrit ou oral.,fr-fr,5.1 Identifier des formes grammaticales dans un texte,-----BEGIN PUBLIC KEY-----MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAipeuAECviCt5oCZy8iWQuapKDo15k+ZPQ94lCs7HxVGmHakf5Adq7dElSCp8DutM3FZvHSbs7VJLQc5x8MUjKSiCGu1ngS0qTHFlm7D36kqtxU8cPS/ux9J1M9SK62F58QCJjzkhNxvB4IgCYgivM6EY+toMXsZxv/l9nAnxpfAPe4j2TeVrxKi9pXvny4NgOVooS7sD/7c64iXh3dH57Uo1+EZFBIrcyDEBEvQ64Y/fe7MnYHmtS4jpD92ClBK5vVA1ROxy+uifRFaWsFDVBvxb7a95bzNywRw87wz0NabSry6QtBlq1+jdR8a7sX4B5f9mtgyVkLg7A+RKMvkeLQIDAQAB-----END PUBLIC KEY-----,2026-01-05T10:02:27.561Z,2026-01-05T10:15:02.622Z,"Preuves : Sélection annotée, réponse guidée",XpQGAeIGTvkSBPBiPo9i7Wd68iJ6fllaxvnuOAglhpp8DYdRgy1mEk+Z9ZIPvFPbSNSGoPNPBcDCyRArr2t8fPrq15A8Fu3tkd0RQ9ij2TpyPSgxiapCKxb7f+1hhJkjdD/hsiT0mZ3cvoYHtMgZ6XxG15IdugzdA2GDhfi6UTuPZTnaqjBghaPwrYDXL29Y8VTNL2xKUEUPALG2jgs97W2UttzulK8Foov7Uf2doBV/wDCsW5w7Ve+C5Aeu14G+fYtSY4XNPHEwL7+APSqcvFzRjcI3sD2P+8bQWvJ+TpcMJ6BmvTq9eJSUpYPV9if8XW9zpPLDrFpWtFC9JONv+w==,
https://schema.cassproject.org/0.4,https://cass.ceredis.net/api/data/schema.cassproject.org.0.4.Competency/faf9e14f-c455-498f-aae5-cf41358882bc/1767608954874,Competency,CECRL: B1,fr-fr,Expliquer comment une forme linguistique contribue au sens d'un énoncé.,fr-fr,5.2 Relier une forme grammaticale à un effet de sens,-----BEGIN PUBLIC KEY-----MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAipeuAECviCt5oCZy8iWQuapKDo15k+ZPQ94lCs7HxVGmHakf5Adq7dElSCp8DutM3FZvHSbs7VJLQc5x8MUjKSiCGu1ngS0qTHFlm7D36kqtxU8cPS/ux9J1M9SK62F58QCJjzkhNxvB4IgCYgivM6EY+toMXsZxv/l9nAnxpfAPe4j2TeVrxKi9pXvny4NgOVooS7sD/7c64iXh3dH57Uo1+EZFBIrcyDEBEvQ64Y/fe7MnYHmtS4jpD92ClBK5vVA1ROxy+uifRFaWsFDVBvxb7a95bzNywRw87wz0NabSry6QtBlq1+jdR8a7sX4B5f9mtgyVkLg7A+RKMvkeLQIDAQAB-----END PUBLIC KEY-----,2026-01-05T10:15:49.004Z,2026-01-05T10:29:14.750Z,Preuves : Justification écrite courte,hprpcr8ZNkkwbahG5FoUQ/nF7h0bXRXaSzB06zMARVxmEUOA3FufR6r7fz75udswkJttsa0L75chffp36NBc7TbHtPrQQiECIhkhSyMNYso+t1aD/dX8ndUFNjiYTfQLC/B8XWFn412p4yxfmqwzBvdhm7iLKOJDciZQB4Km7QrpKNcv4SHylswTqF5b+MoMVjecmgSxO0ShRFbgZaOMgKf/vmsJl93hlCxJEpg5QWFHzXW8VupgdjNQoIVY2y62t6K/wtjazCX/I+bKkvKZfM0l4tERrYi6HAOm5B2jhSNNSvzwhvQgh21jCiBQWX0ZQamNfZrvIUPrzMY2kb2TJQ==,
https://schema.cassproject.org/0.4,https://cass.ceredis.net/api/data/schema.cassproject.org.0.4.Competency/32144434-c455-4f52-ae20-aaa759e4448e/1767609960333,Competency,CECRL: B2,fr-fr,Expliquer la valeur sémantique d'un mode ou d'un temps verbal en contexte.,fr-fr,5.3 Analyser la valeur sémantique d'un mode ou d'un temps verbal,-----BEGIN PUBLIC KEY-----MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAipeuAECviCt5oCZy8iWQuapKDo15k+ZPQ94lCs7HxVGmHakf5Adq7dElSCp8DutM3FZvHSbs7VJLQc5x8MUjKSiCGu1ngS0qTHFlm7D36kqtxU8cPS/ux9J1M9SK62F58QCJjzkhNxvB4IgCYgivM6EY+toMXsZxv/l9nAnxpfAPe4j2TeVrxKi9pXvny4NgOVooS7sD/7c64iXh3dH57Uo1+EZFBIrcyDEBEvQ64Y/fe7MnYHmtS4jpD92ClBK5vVA1ROxy+uifRFaWsFDVBvxb7a95bzNywRw87wz0NabSry6QtBlq1+jdR8a7sX4B5f9mtgyVkLg7A+RKMvkeLQIDAQAB-----END PUBLIC KEY-----,2026-01-05T10:30:16.738Z,2026-01-05T10:46:00.277Z,Preuves : Analyse écrite ciblée,XFx7eL5f3NlFguwHeDgXEfijl5lFGOUVm1hhkKd4+RjKrbUWRmF592ax8ijLOREFN+Fq9yECiBTDxvEuGrgcUQs9YXcfwHh/WRLwqsDrhu35McGqJp4jBj4DXQha43SA/J3VJ23Mc2bZAU9hpxa6yM2g5mftSbLp9a1JvqKFXGYyC3XiIow0j0qo3UTaM5sKGYzB7Zb9Y/4HbvYUobYJdhRZiWMCD8WnXzpjsvONzzsAe0ayHTE/293GJFAdV022cPTe0bWc1z5KqnFjANPwKfT4v6P7EHNlnC1e8Tw9pAMOBRCrm+gEeEl8TCW3By2Dp12Dsm6Udhj3xUOW+VHRJw==,
https://schema.cassproject.org/0.4,https://cass.ceredis.net/api/data/schema.cassproject.org.0.4.Competency/93563070-c455-4967-a00c-93e5d9bd3b64/1767611216269,Competency,CECRL: B2,fr-fr,Montrer comment la syntaxe organise la pensée exprimée.,fr-fr,5.4 Analyser une phrase complexe comme structure du raisonnement,-----BEGIN PUBLIC KEY-----MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAipeuAECviCt5oCZy8iWQuapKDo15k+ZPQ94lCs7HxVGmHakf5Adq7dElSCp8DutM3FZvHSbs7VJLQc5x8MUjKSiCGu1ngS0qTHFlm7D36kqtxU8cPS/ux9J1M9SK62F58QCJjzkhNxvB4IgCYgivM6EY+toMXsZxv/l9nAnxpfAPe4j2TeVrxKi9pXvny4NgOVooS7sD/7c64iXh3dH57Uo1+EZFBIrcyDEBEvQ64Y/fe7MnYHmtS4jpD92ClBK5vVA1ROxy+uifRFaWsFDVBvxb7a95bzNywRw87wz0NabSry6QtBlq1+jdR8a7sX4B5f9mtgyVkLg7A+RKMvkeLQIDAQAB-----END PUBLIC KEY-----,2026-01-05T10:47:30.715Z,2026-01-05T11:06:56.203Z,"Preuves : Commentaire structuré, schéma explicatif",NPM89VZs9euk0Mmh5IGR9c71D2iiz8oNNv3OsMQZfdytiTEw6ZgUniU7JbKQn2pTmNuvePDEGOQD9eaVS5WSAyU++nsjuY7HSxQV3zE9rkBdMiL0UrwrlU+6/7vx9PgbfdvLdUekNLRcgCq9OZVMsxN4ZCvrhPiEQOKeqAJzFTP370koMz8+/3rQEpmOeC/kH/54MWF7qco4MIhSOi/bV1U+1AZaFfT911iY7dOhQDxKYlVdfpD9PNZXCG7jh7EUWPjHGJiujYYCcvB+VeEXR+CzvyVsO0NDMpVX5ukt+wLcKnY9JVUda5bQ3T2lUUY/bSkohN3/K0c/IGA12sr//w==,
https://schema.cassproject.org/0.4,https://cass.ceredis.net/api/data/schema.cassproject.org.0.4.Competency/37cf2e7b-c455-41aa-850a-4d510d89a2f5/1767617196808,Competency,CECRL: C1,fr-fr,Utiliser l'analyse linguistique pour construire une interprétation argumentée.,fr-fr,5.5 Mobiliser l'analyse linguistique pour interpréter un texte,-----BEGIN PUBLIC KEY-----MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAipeuAECviCt5oCZy8iWQuapKDo15k+ZPQ94lCs7HxVGmHakf5Adq7dElSCp8DutM3FZvHSbs7VJLQc5x8MUjKSiCGu1ngS0qTHFlm7D36kqtxU8cPS/ux9J1M9SK62F58QCJjzkhNxvB4IgCYgivM6EY+toMXsZxv/l9nAnxpfAPe4j2TeVrxKi9pXvny4NgOVooS7sD/7c64iXh3dH57Uo1+EZFBIrcyDEBEvQ64Y/fe7MnYHmtS4jpD92ClBK5vVA1ROxy+uifRFaWsFDVBvxb7a95bzNywRw87wz0NabSry6QtBlq1+jdR8a7sX4B5f9mtgyVkLg7A+RKMvkeLQIDAQAB-----END PUBLIC KEY-----,2026-01-05T11:08:32.559Z,2026-01-05T12:46:36.714Z,,BhPqK12T05yHR0rKKZ0nvnSGd+849Bmk3XZqFvBDHR3dKqc6a4c0MK8Ma1BTE8owl3fCc5AvcpT6vFlZU7EOO5FfaZf8bELg46LvlZcGSxx4jDeOqsFakIuM2wIYBr3EKWyXlRN9BJTbhYQDkeR2/1CeCFF3/9Whfl1v0ZaTXsa+r1rvBA0nqWIwinSOut16APPvHHtDDTbBXGe6K+224M2Ge575uAaf8CnyjhorTZaAt5ZziKgn0jvN8OhKvswySmxcH4FuvDaUXLBSZjira7d9h5WLnxu/Mm0+iJ14nElVL5DMfdWh5VJ/uJHmMDDUYS3ERXndz+XZv1/vu+QplA==,
https://schema.cassproject.org/0.4,https://cass.ceredis.net/api/data/schema.cassproject.org.0.4.Competency/dd880dba-c455-4033-8ade-8ab07cfb5de2/1767615425898,Competency,CECRL: B1–B2,fr-fr,Expliquer comment on s'y est pris pour comprendre un texte.,fr-fr,5.6 Verbaliser ses stratégies de compréhension,-----BEGIN PUBLIC KEY-----MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAipeuAECviCt5oCZy8iWQuapKDo15k+ZPQ94lCs7HxVGmHakf5Adq7dElSCp8DutM3FZvHSbs7VJLQc5x8MUjKSiCGu1ngS0qTHFlm7D36kqtxU8cPS/ux9J1M9SK62F58QCJjzkhNxvB4IgCYgivM6EY+toMXsZxv/l9nAnxpfAPe4j2TeVrxKi9pXvny4NgOVooS7sD/7c64iXh3dH57Uo1+EZFBIrcyDEBEvQ64Y/fe7MnYHmtS4jpD92ClBK5vVA1ROxy+uifRFaWsFDVBvxb7a95bzNywRw87wz0NabSry6QtBlq1+jdR8a7sX4B5f9mtgyVkLg7A+RKMvkeLQIDAQAB-----END PUBLIC KEY-----,2026-01-05T12:08:36.458Z,2026-01-05T12:17:05.818Z,,S06tk6DKBYg9E2clm33sDZgr5faoehWuMoX0ZEzKp87pTvEvEw5BwBCZJXtsnJ1MvixtwO8TzRbmKEXTYPr9jZt0Gf6o4bp3Mh3M6MIQGu/aImmM8wfFwYL88Lcrd4U4wqs3gl1F7l3YkdluSwSJ7bh/+rro1wTZLQ32z9mxLZZdY+Y1D3tu7ZjFweODOoQP2mAfSLdXPACvp5ZwAr766qC3shRAyiDJyjsiAXSCLu3n1QXDJwz1FRzkD5f3PrZZKPWVH3iGpHEtUN8kObiBBbOMuK42Zxl9ao4Wx3V69pEknWgIa9ChtuDjTBx3iQUyy0mHNrs4xNYJHQjK+StUNg==,
https://schema.cassproject.org/0.4,https://cass.ceredis.net/api/data/schema.cassproject.org.0.4.Competency/4def9056-c455-4527-a071-917532a4266d/1767616010358,Competency,CECRL: B2–C1,fr-fr,Ajuster volontairement son écriture à l'aide de connaissances linguistiques.,fr-fr,5.7 Réguler consciemment sa production écrite,-----BEGIN PUBLIC KEY-----MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAipeuAECviCt5oCZy8iWQuapKDo15k+ZPQ94lCs7HxVGmHakf5Adq7dElSCp8DutM3FZvHSbs7VJLQc5x8MUjKSiCGu1ngS0qTHFlm7D36kqtxU8cPS/ux9J1M9SK62F58QCJjzkhNxvB4IgCYgivM6EY+toMXsZxv/l9nAnxpfAPe4j2TeVrxKi9pXvny4NgOVooS7sD/7c64iXh3dH57Uo1+EZFBIrcyDEBEvQ64Y/fe7MnYHmtS4jpD92ClBK5vVA1ROxy+uifRFaWsFDVBvxb7a95bzNywRw87wz0NabSry6QtBlq1+jdR8a7sX4B5f9mtgyVkLg7A+RKMvkeLQIDAQAB-----END PUBLIC KEY-----,2026-01-05T12:17:48.900Z,2026-01-05T12:26:50.280Z,,KPDSf62qYAIUySrCpsd91jqdVj79GX88MTVB0Jboog6Aef2K/habquAoif26SNyHhD7q5d5qoDUpG8MpeZr8yMAZileYIQ/DcGPs+DD0OcUDkMFsMJNR51Q1t4zDg3PZfN47wCkJ7kBlElg52kAmmZ+fz3FpkqzHjEtfRFBZfjvpkOIKwHDRcAQ7KQrxO52hDBkpY8Wk4ULXa4Uu4J/TfcMFY0qMp5X7zVa077tAXEWreIQKmzn27yeWyEG/ObBNbgKRxmy3Z/2xrvy0uUHkY6+dI8tQ9+kB0OjEcyEN1zN2nk3wlesZp4WlMNvOBcXUN78TLmkyeLzgD6yqLL9pDQ==,
https://schema.cassproject.org/0.4,https://cass.ceredis.net/api/data/schema.cassproject.org.0.4.Competency/3ea28b4b-c455-4ec6-ae35-7483b651432b/1767725206160,Competency,,,,fr-fr,1. Compréhension de l'oral (chansons),-----BEGIN PUBLIC KEY-----MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAipeuAECviCt5oCZy8iWQuapKDo15k+ZPQ94lCs7HxVGmHakf5Adq7dElSCp8DutM3FZvHSbs7VJLQc5x8MUjKSiCGu1ngS0qTHFlm7D36kqtxU8cPS/ux9J1M9SK62F58QCJjzkhNxvB4IgCYgivM6EY+toMXsZxv/l9nAnxpfAPe4j2TeVrxKi9pXvny4NgOVooS7sD/7c64iXh3dH57Uo1+EZFBIrcyDEBEvQ64Y/fe7MnYHmtS4jpD92ClBK5vVA1ROxy+uifRFaWsFDVBvxb7a95bzNywRw87wz0NabSry6QtBlq1+jdR8a7sX4B5f9mtgyVkLg7A+RKMvkeLQIDAQAB-----END PUBLIC KEY-----,2026-01-06T18:45:37.730Z,2026-01-06T18:46:46.062Z,,OSGZstknB51rKBMpGn3Dqct2n/VouHlrZY78jPpSeDl8B+LWdhFVFDtM1ZxqKisX2453CRsGEC34eOuyOgBEMB1EbcdQGJ/glyz2uw0nWftkzJRISzOGgeEnrXXnQQp10ctgptuD8KTFp7JJ8NuPWs/XSyHwwyRnTLDY3DgJgPUzSZlMfHqe0QrwU64o1KF8hnnd4zzVyOcY/PB7Fu/z78bjrj8YnAKXerIR0qOWP/rHw/TYtt0Jj3NIvKhJYcOJM/GNrOy9eL26cXqBVnWW2mz57W3biQllh731NohFwBDS9oz4zKjaK8bser2g+d+Kt+eOYhJI/7ZPxoixtb/psQ==,
https://schema.cassproject.org/0.4,https://cass.ceredis.net/api/data/schema.cassproject.org.0.4.Competency/0f282cb6-c455-4b4f-8ccb-4a56054d4170/1767738383445,Competency,CECRL: A2–B1,fr-fr,Comprendre le contenu explicite d'un texte chanté.,fr-fr,2.1 Comprendre un texte chanté narratif,-----BEGIN PUBLIC KEY-----MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAipeuAECviCt5oCZy8iWQuapKDo15k+ZPQ94lCs7HxVGmHakf5Adq7dElSCp8DutM3FZvHSbs7VJLQc5x8MUjKSiCGu1ngS0qTHFlm7D36kqtxU8cPS/ux9J1M9SK62F58QCJjzkhNxvB4IgCYgivM6EY+toMXsZxv/l9nAnxpfAPe4j2TeVrxKi9pXvny4NgOVooS7sD/7c64iXh3dH57Uo1+EZFBIrcyDEBEvQ64Y/fe7MnYHmtS4jpD92ClBK5vVA1ROxy+uifRFaWsFDVBvxb7a95bzNywRw87wz0NabSry6QtBlq1+jdR8a7sX4B5f9mtgyVkLg7A+RKMvkeLQIDAQAB-----END PUBLIC KEY-----,2026-01-06T21:33:26.240Z,2026-01-06T22:26:23.368Z,,bLhH7q0SMyQZ0NK3pnoaufRsIcrKCv6soiEb7JRngRVmZ/cFFKpAIu5fQeu5pFeUjzx+vcDYxhpZUsAPlZ5ZDADydTm5dU+mSGhau/iCfJzTpijfRkhXDOj+5KgHUhaqPGCyiCuhJturkeWx4eDW2x0vE/kjirUcDyJhEha8G+Aw3Gw+eqp6SzQ2zLFiDVoRPbe3ToTDh5zDOcFYtu1CjAc8YehazA8KlQu5IXwztNpBWj+fgrACpilJ0I9OZT9IZXwXaGYFZGnzpmJJVn1SSzDUWeRnqJXEizaTtEerT5W0Ln3go1w4g6MKlNPHMseiJmniSQl81c267jizUQmkZg==,"reformulation, résumé"
https://schema.cassproject.org/0.4,https://cass.ceredis.net/api/data/schema.cassproject.org.0.4.Competency/c2bddb33-c455-4770-94a8-0f72a238d2c1/1767748471164,Competency,CECRL: B2,fr-fr,Identifier la position énonciative du locuteur.,fr-fr,2.2 Identifier un point de vue dans les paroles,-----BEGIN PUBLIC KEY-----MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAipeuAECviCt5oCZy8iWQuapKDo15k+ZPQ94lCs7HxVGmHakf5Adq7dElSCp8DutM3FZvHSbs7VJLQc5x8MUjKSiCGu1ngS0qTHFlm7D36kqtxU8cPS/ux9J1M9SK62F58QCJjzkhNxvB4IgCYgivM6EY+toMXsZxv/l9nAnxpfAPe4j2TeVrxKi9pXvny4NgOVooS7sD/7c64iXh3dH57Uo1+EZFBIrcyDEBEvQ64Y/fe7MnYHmtS4jpD92ClBK5vVA1ROxy+uifRFaWsFDVBvxb7a95bzNywRw87wz0NabSry6QtBlq1+jdR8a7sX4B5f9mtgyVkLg7A+RKMvkeLQIDAQAB-----END PUBLIC KEY-----,2026-01-06T22:27:58.354Z,2026-01-07T01:14:31.079Z,,fc0POadmXhSHW7XPDEkKXxRGRdoge2TgCIwbCcXK6Id9xxTZoxREAgN0PLMD7KWF90Z4TXjga1YYw0FUGjhgpusE5xQpV8Ds/UokqFHb6pD1UeLfoJGlHAhubP1CkQLe0Le5xI8DgTjWUDG3T/GZ9LJi+1/s+4RhhyKVw06LtL/2bUkYBZLGMX/X5I7Hbp1nthSYwKEoOmTnCyKy0Xh4gRbBDsoJZT7XZZ2NQfLA1qq89+jU+ooCPNd1JfeIjabIdagBmyvH/sK6yZpHs9g8Q6wJpoSykebKsjZlt8Qu7B/5PIN+FfWiZ9bjnDJ1oZO0jReZznK/peeD8Mo0VIedIw==,analyse ciblée
https://schema.cassproject.org/0.4,https://cass.ceredis.net/api/data/schema.cassproject.org.0.4.Competency/f857f919-c455-4973-9dfe-90f753fc7704/1767749504830,Competency,CECRL: C1,fr-fr,Comprendre un texte reposant sur symboles et métaphores.,fr-fr,2.3 Analyser un texte symbolique complexe,-----BEGIN PUBLIC KEY-----MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAipeuAECviCt5oCZy8iWQuapKDo15k+ZPQ94lCs7HxVGmHakf5Adq7dElSCp8DutM3FZvHSbs7VJLQc5x8MUjKSiCGu1ngS0qTHFlm7D36kqtxU8cPS/ux9J1M9SK62F58QCJjzkhNxvB4IgCYgivM6EY+toMXsZxv/l9nAnxpfAPe4j2TeVrxKi9pXvny4NgOVooS7sD/7c64iXh3dH57Uo1+EZFBIrcyDEBEvQ64Y/fe7MnYHmtS4jpD92ClBK5vVA1ROxy+uifRFaWsFDVBvxb7a95bzNywRw87wz0NabSry6QtBlq1+jdR8a7sX4B5f9mtgyVkLg7A+RKMvkeLQIDAQAB-----END PUBLIC KEY-----,2026-01-06T18:48:21.141Z,2026-01-07T01:31:44.729Z,,Zmph3HoKTczRH45Pdcxznp6ozJRQ77HmWVK2APN2lDwJif2eJtbktuvCMYx+rc4IX8/E/hfwJkPDALOZDt9cbnZblY1zTYngAacT+bAhC8BoltWte60yvJsUqEXvJ2LLXE/yyZO5jwBVU7NmEqRiOShnTG/Yq9iiqloSwMSxh5nxRg4fqO3GQ5/vlAO9rcgKIm+/IsiTtpQdRsZmFy+NBKDkBJVgMKG4ZHhHF3zpccHUYWRc3QQnm4ePCr8cgFOrNwJfk3Qe+PqyUKfV9WEuxfk29GDUqPQ8b6gnPfp2zDoW31WHeO3wTs8HvYWsV7HqUSQqcjBZbXLqup7PmTC6PA==,justification interprétative
https://schema.cassproject.org/0.4,https://cass.ceredis.net/api/data/schema.cassproject.org.0.4.Competency/213debef-c455-4447-8eb9-6cc5682ba606/1767770087036,Competency,,,,fr-fr,2. Compréhension de l'écrit (transcription des paroles),-----BEGIN PUBLIC KEY-----MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEAipeuAECviCt5oCZy8iWQuapKDo15k+ZPQ94lCs7HxVGmHakf5Adq7dElSCp8DutM3FZvHSbs7VJLQc5x8MUjKSiCGu1ngS0qTHFlm7D36kqtxU8cPS/ux9J1M9SK62F58QCJjzkhNxvB4IgCYgivM6EY+toMXsZxv/l9nAnxpfAPe4j2TeVrxKi9pXvny4NgOVooS7sD/7c64iXh3dH57Uo1+EZFBIrcyDEBEvQ64Y/fe7MnYHmtS4jpD92ClBK5vVA1ROxy+uifRFaWsFDVBvxb7a95bzNywRw87wz0NabSry6QtBlq1+jdR8a7sX4B5f9mtgyVkLg7A+RKMvkeLQIDAQAB-----END PUBLIC KEY-----,2026-01-06T18:47:47.374Z,2026-01-07T07:14:47.003Z,,LjruLApWn9GLshwOLvcRZ7ZaPQVDyG+vdcShGSQzYSNciPQ2B78SsfdyBi6MzFmMSUBzr33lZ3CiG4yJ84AzWAM4fvE1Uo8btXONOsGDN4/uOTzcbepdtoUPZYQk80CvuFMxxd5utOh5n2Baji5E8bLl2EaR61KT1Mv5MJ6amSD6VXW/m7o++aU0DCRzi7z5F+Ti5pKoWRR5JHWQsdaveGBuqEHdQlY4TsCY0fZbUimlDcR0Qi/gFo0hWEVY88GrBfLWXqYg4ZjVmiwmVXhbJkw43T/g+j/1aKXSK9mPDzUj+ff3W+18ymmqGxFeEq3l0s820aruopN5t5AghcZlMg==,
